CustomerID,BikeBuyer
27803,1
27804,0
27805,0
27806,0
27807,0
27808,0
27809,0
27810,0
27811,1
27812,0
27813,1
27814,1
27815,1
27816,0
27817,0
27818,0
27819,0
27820,1
27821,1
27822,0
27823,0
27824,1
27825,0
27826,1
27827,1
27828,0
27829,0
27830,0
27831,0
27832,0
27833,0
27834,0
27835,0
27836,0
27837,0
27838,0
27839,0
27840,0
27841,0
27842,0
27843,0
27844,0
27845,1
27846,0
27847,0
27848,0
27849,0
27850,0
27851,0
27852,0
27853,0
27854,0
27855,0
27856,0
27857,0
27858,0
27859,0
27860,0
27861,0
27862,0
27863,0
27864,1
27865,0
27866,0
27867,0
27868,0
27869,0
27870,0
27871,0
27872,0
27873,0
27874,0
27875,0
27876,1
27877,0
27878,0
27879,0
27880,0
27881,1
27882,0
27883,1
27884,0
27885,1
27886,1
27887,1
27888,0
27889,0
27890,1
27891,0
27892,0
27893,0
27894,1
27895,1
27896,1
27897,0
27898,0
27899,0
27900,0
27901,0
27902,0
27903,1
27904,0
27905,0
27906,0
27907,0
27908,1
27909,0
27910,0
27911,1
27912,0
27913,0
27914,0
27915,0
27916,1
27917,0
27918,1
27919,1
27920,1
27921,1
27922,0
27923,1
27924,1
27925,1
27926,1
27927,1
27928,1
27929,1
27930,1
27931,1
27932,1
27933,0
27934,0
27935,0
27936,0
27937,0
27938,1
27939,1
27940,1
27941,1
27942,1
27943,1
27944,1
27945,1
27946,1
27947,1
27948,0
27949,1
27950,0
27951,1
27952,0
27953,1
27954,1
27955,0
27956,1
27957,1
27958,1
27959,1
27960,1
27961,0
27962,1
27963,0
27964,1
27965,1
27966,1
27967,1
27968,0
27969,0
27970,0
27971,0
27972,0
27973,0
27974,1
27975,0
27976,1
27977,1
27978,0
27979,0
27980,1
27981,0
27982,1
27983,1
27984,1
27985,1
27986,1
27987,1
27988,0
27989,0
27990,0
27991,0
27992,0
27993,0
27994,0
27995,0
27996,0
27997,0
27998,0
27999,0
28000,0
28001,0
28002,1
28003,0
28004,0
28005,0
28006,0
28007,0
28008,0
28009,0
28010,0
28011,0
28012,0
28013,0
28014,1
28015,0
28016,0
28017,0
28018,0
28019,0
28020,0
28021,0
28022,0
28023,0
28024,0
28025,0
28026,0
28027,0
28028,1
28029,0
28030,0
28031,0
28032,0
28033,0
28034,0
28035,1
28036,0
28037,1
28038,0
28039,1
28040,0
28041,0
28042,0
28043,0
28044,0
28045,0
28046,0
28047,1
28048,0
28049,0
28050,0
28051,1
28052,0
28053,0
28054,0
28055,1
28056,0
28057,0
28058,1
28059,0
28060,1
28061,0
28062,1
28063,0
25045,0
28065,0
28066,0
28067,0
28068,0
28069,1
28070,0
28071,0
28072,1
28073,1
28074,0
28075,1
28076,0
28077,0
28078,1
28079,1
28080,1
28081,0
28082,1
28083,0
28084,1
28085,0
28086,1
28087,0
28088,0
28089,0
28090,0
28091,0
28092,1
28093,0
28094,0
28095,0
28096,0
28097,1
28098,0
28099,0
28100,1
28101,0
28102,0
28103,0
28104,1
28105,0
28106,0
28107,0
28108,0
28109,1
28110,0
28111,0
28112,0
28113,0
28114,0
28115,0
28116,0
28117,0
28118,0
28119,0
28120,0
28121,0
28122,0
28123,0
28124,0
28125,0
28126,0
28127,0
28128,0
28129,1
28130,1
28131,0
28132,1
28133,1
28134,0
28135,1
28136,0
28137,1
28138,0
28139,1
28140,0
28141,0
28142,0
28143,1
28144,0
28145,0
28146,1
28147,1
28148,1
28149,1
28150,1
28151,0
28152,0
28153,1
28154,0
28155,1
28156,0
28157,1
28158,1
28159,0
28160,0
28161,1
28162,0
28163,0
28164,0
28165,0
28166,0
28167,1
28168,1
28169,1
28170,0
28171,1
28172,1
28173,0
28174,1
28175,1
28176,0
28177,1
28178,0
28179,1
28180,1
28181,0
28182,0
28183,0
28184,0
28185,0
28186,0
28187,1
28188,1
28189,0
28190,0
28191,0
28192,1
28193,1
28194,1
28195,0
28196,0
28197,0
28198,0
28199,0
28200,0
28201,1
28202,1
28203,0
28204,0
28205,1
28206,1
28207,1
28208,1
28209,0
28210,0
28211,1
28212,0
28213,1
28214,1
28215,1
28216,1
28217,1
28218,1
28219,1
28220,1
28221,0
28222,0
28223,1
28224,0
28225,0
28226,0
28227,0
28228,0
28229,0
28230,0
28231,0
28232,1
28233,1
28234,1
28235,1
28236,1
28237,0
28238,1
28239,1
28240,0
28241,1
28242,0
28243,1
28244,0
28245,0
28246,0
28247,0
28248,1
28249,0
28250,1
28251,1
28252,0
28253,1
28254,1
28255,1
28256,1
28257,1
28258,1
28259,1
28260,1
28261,1
28262,0
28263,1
28264,0
28265,1
28266,1
28267,1
28268,1
28269,1
28270,0
28271,0
28272,0
28273,0
28274,1
28275,0
28276,0
28277,0
28278,0
28279,0
28280,0
28281,0
28282,0
28283,1
28284,1
28285,0
28286,1
28286,0
28287,1
28288,1
28289,1
28290,0
28291,0
28292,0
28293,0
28294,0
28295,0
28296,0
28297,1
28298,0
28299,0
28300,0
28301,0
28302,0
28303,1
28304,1
28305,1
28306,1
28307,0
28308,1
28309,0
28310,1
28311,1
28312,0
28313,1
28314,1
28315,0
28316,0
28317,1
28318,1
28319,0
28320,0
28321,0
28322,1
28323,1
28324,0
28325,1
28326,0
28327,0
28328,0
28329,0
28330,0
28331,0
28332,0
28333,0
28334,0
28335,0
28336,0
28337,0
28338,0
28339,0
28340,0
28341,1
28342,1
28343,0
28344,1
28345,0
28346,0
28347,0
28349,0
28350,0
28351,0
28352,0
28353,0
28354,0
28355,1
28356,1
28357,1
28358,1
28359,1
28360,1
28361,0
28362,0
28363,0
28364,0
28365,0
28366,1
28367,1
28368,1
28369,0
28370,1
28371,0
28372,1
28373,1
28374,1
28375,1
28376,1
28377,0
28378,0
28379,0
28380,0
28381,1
28382,1
28383,1
28384,1
28385,0
28386,1
28387,1
28388,1
28389,1
28390,1
28391,0
28392,0
28393,0
14447,1
28395,1
28396,0
28397,0
28398,1
28399,0
28400,1
28401,1
28402,1
28403,0
28404,0
28405,1
28406,1
28407,1
28408,0
28409,0
28410,0
28411,0
28412,1
28413,0
28414,1
28415,0
28416,1
28417,0
28418,0
28419,0
28420,0
28421,0
28422,1
28423,0
28424,1
28425,0
28426,1
28427,0
28428,0
28429,0
28430,0
28431,0
28432,0
28433,0
28434,0
28435,0
28436,0
28437,0
28438,0
28439,0
28440,0
28441,1
28442,0
28443,0
28444,1
28445,0
28446,1
28447,0
28448,0
28449,0
28450,0
28451,0
28452,0
23892,0
28454,0
28455,1
28456,1
28457,0
28458,0
28459,0
28460,0
28461,0
28462,0
28463,0
28464,0
28465,0
28466,0
28467,0
28468,0
28469,0
28470,0
28471,0
28472,0
28473,0
28474,0
28475,0
28476,0
28477,0
28478,0
28479,0
28480,0
28481,0
28482,0
28483,0
28484,0
28485,0
28486,0
28487,0
28488,0
28489,0
28490,0
28491,1
28492,0
28493,0
28494,1
28495,0
28496,0
28497,1
28498,0
28499,0
28500,1
28501,1
28502,0
28503,1
28504,0
28505,0
28506,0
28507,0
28508,0
28509,1
28510,0
28511,0
28512,0
28513,0
28514,1
28515,0
28516,0
28517,0
28518,0
28519,0
28520,0
28521,1
28522,0
28523,1
28524,0
28525,0
28526,1
28527,1
28528,0
28529,0
28530,0
28531,1
28532,0
28533,1
28534,0
28535,0
28536,1
28537,0
28538,1
28539,0
28540,0
28541,0
28542,0
28543,1
28544,0
28545,0
28546,0
28547,0
28548,0
28549,0
28550,0
28551,1
28552,1
28553,1
28554,0
28555,0
28556,0
28557,0
28558,1
28559,0
28560,0
28561,0
28562,0
28563,1
28564,1
28565,0
28566,0
28567,0
28568,0
28569,0
28570,1
28571,1
28572,1
28573,1
28574,0
28575,1
28576,1
28577,1
28578,0
28579,0
28580,0
28581,0
28582,0
28583,0
28584,0
28585,0
28586,0
28587,0
28588,0
28589,0
28590,0
28591,1
28592,0
28593,0
28594,0
28595,0
28596,0
28597,0
28598,0
28599,0
28600,0
28601,0
28602,0
28603,0
28604,0
28605,0
28606,0
28607,0
28608,0
28609,0
28610,0
28611,1
28612,1
28613,0
28614,0
28615,0
28616,0
28617,0
28618,0
28619,0
28620,0
28621,0
28622,0
28623,0
28624,0
28625,1
28626,0
28627,0
28628,0
28629,0
28630,0
28631,0
28632,0
28633,0
28634,1
28635,0
28636,0
28637,0
28638,0
28639,0
28640,0
28641,0
28642,0
28643,1
28644,0
28645,0
28646,0
28647,0
28648,0
28649,1
28650,1
28651,1
28652,0
28653,0
28654,0
28655,0
28656,1
28657,1
28658,1
28659,0
28660,1
28661,0
28662,1
28663,0
28664,0
28665,1
28666,1
28667,1
28668,1
28669,0
28670,0
28671,0
28672,1
28673,0
28674,0
28675,1
28676,0
28677,1
28678,1
28679,1
28680,0
28681,0
28682,1
28683,0
28684,0
28685,0
28686,0
28687,0
28688,0
28689,0
28690,1
28691,0
28692,0
28693,0
28694,0
28695,0
28696,1
28697,0
28698,0
28699,1
28700,0
28701,0
28702,0
28703,0
28704,0
28705,0
28706,0
28707,0
28708,1
28709,0
28710,0
28711,0
28712,1
28713,0
28714,1
28715,1
28716,1
28717,1
28718,0
28719,0
28720,0
28721,0
28722,0
28723,0
28724,0
28725,0
28726,0
28727,0
28728,0
28729,0
28730,0
28731,0
28732,0
28733,0
28734,1
28735,0
28736,1
28737,0
28738,0
28739,1
28740,0
28741,1
28742,0
28743,0
28744,0
28745,0
28746,0
28747,0
28748,0
28749,0
28750,0
28751,0
28752,0
28753,1
28754,1
28755,0
28756,1
28757,0
28758,0
28759,1
28760,0
28761,1
28762,1
28763,1
28764,1
28765,0
28766,0
28767,0
28768,1
28769,0
28770,0
28771,0
28772,0
28773,0
28774,0
28775,0
28776,0
28777,0
28778,0
28779,0
28780,0
28781,0
28782,0
28783,0
28784,0
28785,0
28786,0
28787,0
28788,0
28789,0
28790,0
28791,0
28792,0
28793,0
28794,1
28795,1
28796,1
28797,0
28798,0
28799,0
28800,1
28801,1
28802,0
28803,1
28804,1
28805,0
28806,0
28807,0
28808,1
28809,0
28810,0
28811,0
28812,0
28813,0
28814,0
28815,0
28816,0
28817,0
28818,0
28819,0
28820,0
28821,0
28822,0
28823,0
28824,1
28825,0
28826,1
28827,0
28828,0
28829,0
28830,0
28831,1
28832,0
28833,1
28834,0
28835,1
28836,0
28837,1
28838,0
28839,0
28840,0
28841,0
28842,0
28843,0
28844,1
28845,1
28846,1
28847,1
28848,1
28849,0
28850,1
28851,1
28852,0
28853,0
28854,0
28855,0
28856,0
28857,1
28858,1
28859,1
28860,0
28861,0
28862,1
28863,0
28864,0
28865,0
28866,0
28867,0
28868,0
28869,1
28870,0
28871,1
28872,1
28873,1
28874,0
28875,1
28876,1
28877,1
28878,1
28879,1
28880,1
28881,1
28882,1
28883,1
28884,1
28885,0
28886,1
28887,1
28888,0
28889,0
28890,0
28891,1
28892,1
28893,0
28894,0
28895,1
28896,1
28897,1
28898,1
28899,1
28900,1
28901,0
28902,1
28903,1
28904,1
28905,0
28906,1
28907,0
28908,1
28909,0
28910,1
28911,0
28912,1
28913,1
28914,0
28915,1
28916,1
28917,1
28918,1
28919,0
28920,1
28921,0
28922,0
28923,1
28924,1
28925,0
28926,1
28927,0
28928,0
28929,0
28930,0
28931,0
28932,0
28933,0
28934,0
28935,0
28936,0
28937,1
28938,0
28939,0
28940,0
28941,1
28942,0
28943,0
28944,0
28945,0
28946,0
28947,1
28948,1
28949,1
28950,1
28951,0
28952,1
28953,1
28954,1
28955,0
28956,0
28957,1
28958,1
28959,1
28960,0
28961,1
28962,1
28963,1
28964,0
28965,0
28966,0
28967,0
28968,0
28969,0
28970,0
28971,0
28972,0
28973,1
28974,0
28975,0
28976,0
28977,0
28978,0
28979,0
28980,0
28981,0
28982,0
28983,0
28985,0
28986,0
28987,0
28988,0
28989,0
28990,0
28991,0
28992,0
28993,0
28994,0
28995,0
28996,0
28997,0
28998,1
28999,0
29000,0
29001,0
29002,0
29003,0
29004,0
29005,1
29006,1
29007,0
29008,1
29009,0
29010,0
29011,0
29012,0
29013,0
29014,0
29015,1
29016,1
29017,0
29018,0
29019,1
29020,0
29021,0
29022,0
29023,0
29024,0
29025,0
29026,0
29027,0
29028,1
29029,0
29030,1
29031,0
29032,0
29033,0
29034,0
29035,0
29036,0
29037,0
29038,1
29039,1
29041,1
29042,1
29043,0
29044,1
29045,0
29046,1
29047,1
29048,0
29049,1
29050,0
29051,0
29052,0
29053,0
29054,0
29055,0
29056,0
29057,1
29058,0
29059,1
29060,1
29061,0
29062,0
29063,0
29064,0
29065,0
29066,0
29067,0
29068,0
29069,0
29070,1
29071,0
29072,1
29073,0
29074,0
29075,0
29076,1
29077,1
29078,1
29079,0
29080,0
29081,0
29082,0
29083,0
29084,1
29085,0
29086,1
29087,0
29088,0
29089,0
29090,0
29091,0
29092,0
29093,0
29094,0
29095,0
29096,0
29097,0
29098,0
29099,0
29100,1
29101,0
29102,0
29103,0
29104,0
29105,0
29106,0
29107,0
29108,1
29109,0
29110,1
29111,1
29112,1
29113,1
29114,0
29115,0
29116,1
29117,1
29118,1
29119,0
29120,0
29121,0
29122,0
29123,0
29124,1
29125,0
29126,0
29127,0
29128,1
29129,1
29130,0
29131,0
29132,0
29133,1
29134,1
29135,1
29136,0
29137,1
29138,1
29139,1
29140,1
29141,0
29142,0
29143,1
29144,0
29145,1
29146,1
29147,0
29148,1
29149,0
29150,0
29151,0
29152,0
29153,1
29154,1
29155,0
29156,0
29157,1
29158,1
29159,0
29160,1
29161,1
29162,1
29163,1
29164,1
29165,1
29166,1
29167,0
29168,0
29169,0
29170,0
29171,1
29172,1
29173,1
29174,0
29175,0
29176,0
29177,0
29178,0
29179,0
29180,0
29181,0
29182,0
29183,1
29184,1
29185,0
29186,1
29187,1
29188,1
29189,1
29190,0
29191,0
29192,1
29193,1
29194,0
29195,0
29196,0
29197,0
29198,0
29199,1
29200,1
29201,0
29202,0
29203,0
29204,0
29205,0
29206,0
29207,0
29208,0
29209,1
29210,1
29211,1
29212,1
29213,1
29214,1
29215,1
29216,1
29217,0
29218,1
29219,1
29220,1
29221,0
29222,1
29223,0
29224,1
29225,1
29226,0
29227,0
29228,0
29229,1
29230,1
29231,1
29232,0
29233,0
29234,1
29235,1
29236,1
29237,0
29238,1
29239,0
29240,1
29241,1
29242,1
29243,1
29244,1
29245,1
29246,1
29247,1
29248,1
29249,1
29250,1
29251,0
29252,1
29253,1
29254,0
29255,1
29256,0
29257,1
29258,0
29259,0
29260,0
29261,0
29262,0
29263,0
29264,0
29265,0
29266,1
29267,1
29268,1
29269,1
29270,1
29271,1
29272,1
29273,1
29274,1
29275,0
29276,0
29277,1
29278,0
29279,0
29280,0
29281,0
29282,0
29283,0
29284,0
29285,0
29286,1
29287,1
29288,1
29289,1
29290,1
29291,1
29292,1
29293,1
29294,1
29295,1
29296,1
29297,0
29298,1
29299,0
29300,1
29301,1
29302,1
29303,1
29304,0
29305,0
29306,1
29307,1
29308,1
29309,1
29310,1
29311,1
29312,0
29313,1
29314,0
29315,1
29316,1
29317,1
29318,1
29319,0
29320,0
29321,1
29322,0
29323,0
29324,0
29325,0
29326,0
29327,0
29328,0
29329,1
29330,0
29331,0
29332,0
29333,0
29334,0
29335,1
29336,0
29337,0
29338,0
29339,0
29340,0
29341,0
29342,0
29343,0
29344,0
29345,0
29346,1
29347,0
29348,1
29349,0
29350,0
29351,1
29352,1
29353,1
29354,1
29355,0
29356,0
29357,0
29358,0
29359,1
29360,0
29361,1
29362,0
29363,1
29364,0
29365,0
29366,1
24334,0
29368,1
29369,1
29370,0
29371,1
29372,0
29373,0
29374,1
29375,0
29376,0
29377,0
29378,1
29379,0
29380,0
29381,1
29382,1
29383,0
29384,0
29385,1
29386,0
29387,0
29388,0
29389,0
29390,1
29391,0
29392,0
29393,1
29394,0
29395,0
29396,0
29397,0
29398,1
29399,0
29400,0
29401,1
29402,1
29403,1
29404,1
29405,0
29406,0
29407,0
29408,0
29409,0
29410,0
29411,0
29412,0
29413,0
29414,0
29415,0
29416,0
29417,0
29418,0
29419,1
29420,0
29421,0
29422,0
29423,0
29424,0
29425,0
29426,0
29427,0
29428,0
29429,0
29430,1
29431,0
29432,0
29433,1
29434,0
29435,0
29436,0
29437,0
29438,0
29439,0
29440,1
29441,0
29442,0
29443,0
29444,0
29445,0
29446,0
29447,0
29448,0
29449,0
29450,0
29451,0
29452,0
29453,0
29454,0
29455,0
29456,0
29457,0
29458,0
29459,0
29460,0
29461,0
29462,0
29463,1
29464,0
29465,0
29466,0
29467,0
29468,0
29469,0
29470,0
29471,0
29472,0
29473,0
29474,0
29475,0
29476,0
29477,1
29478,0
29479,0
29480,0
29481,1
29482,0
29483,1
21662,0
